path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,is_duplicate,usable
data/retail_images/raw/t_shirt_top/brandy_melville_tops_29cb6aeb56af.jpg,T-shirt/top,1000,1500,RGB,e0147343be7c2ba9e884a0caf979c7ea79039595b2fdb79dc9464ed2082ba97b,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_2b228eec5482.jpg,T-shirt/top,1000,1500,RGB,caf0c0b0260dd3cf6ae3d7566c558de5007e7c4ccc7d7bb724dff0cfb606ca3f,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_2d0c63c2dcba.jpg,T-shirt/top,533,800,RGB,d4817fa2f109ab9edeadb267492f2f0721100446d5a3b10f29e213a879ac5655,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_2e43213be38b.jpg,T-shirt/top,165,248,RGB,dd5bad2ad923e1b726596ad2d0f8bb076e37799a8ff2c087dae61e4ed16f6823,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_2f445afef59d.jpg,T-shirt/top,533,800,RGB,ae3ecfb169611e4449a83ac9219a02cfed16ba941d326f41ff67c5cff68de86d,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_30813ac91552.jpg,T-shirt/top,533,800,RGB,93722923041d775cfd62ee95f07e4b60ff10716f17b6b800f298e7dee4745ac0,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_34cb1fc06a1c.jpg,T-shirt/top,533,800,RGB,052750e8c444b606b206579b5125ddf6e48df78c8786661a065dc84ca7b045d7,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_36335c06df7d.jpg,T-shirt/top,533,800,RGB,413fd66aa1c30e89e58cb11a49323ecf563d3d7166f55380ae745c015dfd55fd,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_404dd44da929.jpg,T-shirt/top,165,248,RGB,5788ce559b9b76092874e97c4dcd8b2a6e5cddfebc433f54d52369fed13c4243,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_4319e2215464.jpg,T-shirt/top,360,540,RGB,d42a2f55ae70223457333dc0c4fcf7ab29b1c1c5bb20d7d249d8663bf0e52295,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_43417f92a4a3.jpg,T-shirt/top,533,800,RGB,346caf5ad97ba35f713b6513dc4c532564d0e00e48fefb5ee2b6a61cff5c3a65,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_49a8549255e5.jpg,T-shirt/top,360,540,RGB,73109766c7d20078171fc3cc482f6e6b929fb6ce559c01bd09fbae8791a8d691,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_4dc0ea6cc3dc.jpg,T-shirt/top,533,800,RGB,f2e51b12ed3365e70b883bf3b5ee78644f1c7e5c50027b601cd305ca09d02a57,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_531965ae670c.jpg,T-shirt/top,1000,1500,RGB,0cdd83bbc98581eb981bfa4692189dc214a64adfdf401c22b0eb465e9ff010cd,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_55d5232a7760.jpg,T-shirt/top,360,540,RGB,74e801df4fc28ebc1bec3e990f5f77ebf43e14b420ac7395e29e9b04e768cbcf,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_579e5b1e0a3f.jpg,T-shirt/top,165,248,RGB,bb69da7fbb2cf07eb4cea77a770b330a1b337e1b201b11d7ca3b7974b55b242d,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_57f3a8037840.jpg,T-shirt/top,165,248,RGB,d0aa6e458a57f8b6a06604a2402ffc2596177c92b5d1c07130db84b0ccc0a95f,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_61227887ab6d.jpg,T-shirt/top,360,540,RGB,af1e0b3a2ae584c37a1a380ded91361ba762ad299cd6a08e83561577d960b007,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_618152040a3e.jpg,T-shirt/top,165,248,RGB,ea95fcba18873c9356c121ee43f85fb462f800404096a97ec05b011af0c40b85,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_61b1a4dc86ca.jpg,T-shirt/top,360,540,RGB,feb274b4e2a1a979feeb980488e764dedcec1e8ae518afa7cf6a731da840821a,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_6716b2eca1b7.jpg,T-shirt/top,1000,1500,RGB,19871c0aa8ec4041493f01cebda618cbb38c07f1a4970a4e3edc0e25bef5ff44,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_676a7ec2431e.jpg,T-shirt/top,360,540,RGB,52de2049351cedc0ced4a6b9a9526dbbdb768a4a6ccebc18088d6c5f73a75b93,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_680cd367d03b.jpg,T-shirt/top,533,800,RGB,ae73c739bbcc7b081ab1a3d8d8747bfef0cbfb5d58e74577e0e914991479c9bd,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_6df539a63488.jpg,T-shirt/top,1000,1500,RGB,e5521879a4580089cce6b2a6bfec73860d2b8dfc4f8d7ee050e5e2d0547024eb,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_716d392bf010.jpg,T-shirt/top,165,248,RGB,de1993a338b26f50616920c2f3dc6cfe49dd21618fedec17c6ab176fc4ec8e35,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_71996ee72661.jpg,T-shirt/top,1000,1500,RGB,b88c396eb8e54345617dc9dec411d09bc17b653f4d81bbe173a72b2d9fa783e5,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_7ac5da8696cf.jpg,T-shirt/top,533,800,RGB,f8e9439d405821831d08c9c46b2aa34aa3dcf17b47e4c6e71aa77f42980161d5,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_7b5e0d528356.jpg,T-shirt/top,533,800,RGB,269e9cd1195423c31715f0faa6cafa8b55bbdf80a2d646601fa3daa55a8230b7,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_7c13ad354e73.jpg,T-shirt/top,1000,1500,RGB,1254b763aa82f605ccdd5cbce616c3117bd3751f7fe89c1e1eaab12f1cbd9fec,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_81f0c8f12128.jpg,T-shirt/top,2686,4029,RGB,a6efc682081b58ff5cd3078e4e76005581a6ed3a5bd6d90ce394736b2d3180df,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_86dd0692787d.jpg,T-shirt/top,1000,1500,RGB,8cdebe0aacd977b8e754a2db0e66c4262381bca634077f4f155f45f99d4c3b86,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_886888e1fe21.jpg,T-shirt/top,165,248,RGB,5e701fa7aedac938a8644cfbec07cd173a6878c71c1d3d88b7417e224da0ed35,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_8c928f9330de.jpg,T-shirt/top,360,540,RGB,fcc9061df6160b53b745cd481583a952779b77e8dff02ee057ee72afddd5675d,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_8e355aaeae47.jpg,T-shirt/top,165,248,RGB,16f306451faf775eac90bc71f8b3017d0b937e3fabc8feddd1930be5127e20ff,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_98c79476a08c.jpg,T-shirt/top,165,248,RGB,e413b5e5f3ff072981a6dbed13cae83a3fe13ce126d091818ec27b8b0c66b686,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_9acfea72b4f9.jpg,T-shirt/top,360,540,RGB,5247753bb0915fbede9921dff0a750451941a39c0ae5d47c63ccb0c2b171423a,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_a1060a3dcb9b.jpg,T-shirt/top,165,248,RGB,29c38b241b7891e02c3676ed2ee6ebe5085df911ca52e7f0dc40f3fd3790395e,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_a177b711ef98.jpg,T-shirt/top,1000,1500,RGB,d6e5b1f234559bf703858d4d5d76f34c7f672d885f6ba264d9e1a642d68d9e31,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_a42a393423a9.jpg,T-shirt/top,1000,1500,RGB,752976f579d687d56a1146142f1f68f0425909197b77f8af8b2c3797ef6ea7dc,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_a7d2b6c9a8d9.jpg,T-shirt/top,1000,1500,RGB,e6bb80fc7dd616575a50b5fb36c2f34f50f09362b67708fd49074aaab1cebf3f,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_aae4a1a4ec59.jpg,T-shirt/top,1000,1500,RGB,99b41973df96518382a1ba5793f2491319e73ab548785019297c88599f542f23,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_ab7875d6832d.jpg,T-shirt/top,360,540,RGB,73e4d831b8e581bf2843d333f352bd471114ebc9df3c80b96c4a0ac1f8fcbd03,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_adb70f5f5dba.jpg,T-shirt/top,533,800,RGB,22db2bd272449eb0a853c2a7b460860bb05587cde2b3245aee70eaf89721d70e,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_afce5f125314.jpg,T-shirt/top,533,800,RGB,0d93944d3eebca4f8ea5a2ef2ccefb4073fa292fe014d31b8c5ddb6825fd990b,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_b1c0097a1c90.jpg,T-shirt/top,165,248,RGB,d235d06d36e0cd3b7500c969da814431a03b25381d6ca0b5032853586605f93d,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_b2b1364c2e7b.jpg,T-shirt/top,1000,1500,RGB,a76d096e87be9d2fcc5943047bfd021a66a33251b64e7652d003b6b0d6130f46,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_b37ec980794a.jpg,T-shirt/top,165,248,RGB,01c37ad17eeae599e3267c7627d4f1ec5521f405aa7450030c2a494e17753a77,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_b7a1a40c76fb.jpg,T-shirt/top,1000,1500,RGB,535016b2bd26aa56424a56d89f6cb70eb5b9282aa5655144142d8620b11e0a3f,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_b9e51d9b9728.jpg,T-shirt/top,360,540,RGB,7994494d677ee6750570546311e3e5dada1a0ddec357a198a1b8190f64bab71a,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_ba1db65b9086.jpg,T-shirt/top,360,540,RGB,68fb92c1445a2a195732a303f8c5bef84eee147f00d07019e38711a7d0d0b441,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_bd60d5e5e1b0.jpg,T-shirt/top,1000,1500,RGB,7e453cf39e90272093e80b4adf068036edf70d43158e7b9a7bda064cbd28d2bf,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_bfbd5a908629.jpg,T-shirt/top,533,800,RGB,f00bc8c513c1ca790b205de8d95508759c3382a633375162eeb76e9f4da5ca32,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_c0cd8f632d12.jpg,T-shirt/top,1000,1500,RGB,75a332e7cb528afaa9a6867f6848713b82ee93b70220b16df2b12a2e1fe059b9,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_c150237cec00.jpg,T-shirt/top,165,248,RGB,97093e94d669cf9bcff727ced83fb2c44994bc332cd05469525d47a3d3daf025,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_c7280abc2001.jpg,T-shirt/top,533,800,RGB,8090cdb62b2a2386c233bdfc441412091d9e0926b4040c20e149a8fe098db02e,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_cf8c1adc7b10.jpg,T-shirt/top,360,540,RGB,4662ef40e6c9b5e5c144342da1bc1dce1cdd4b594ba919231f28468f337dcd4e,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_d2ae4ba8280d.jpg,T-shirt/top,533,800,RGB,a6030b0b4e767ba98eca371e621c3fab339a0cb48a605d0c07efcf165a5c192d,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_d79b1a141104.jpg,T-shirt/top,360,540,RGB,4810c3bc1f386456b6f73c786a60daa5d94188d2ce6d875e7e2a1901eb4955b8,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_e39f833af212.jpg,T-shirt/top,360,540,RGB,77f9e0735e0532c7aeb023e51d86e478afd33f155a3e8c0398d5339e96de8e8c,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_e633aa47fe45.jpg,T-shirt/top,533,800,RGB,efccae71ce0a680cd96beaece0c2445122a210fa1d07304f8387ab0079c3f245,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_e7e961f60c24.jpg,T-shirt/top,165,248,RGB,e41d553c3d189d7b4c1134e3427e7b0116be2ffd0e2fc56e9829dcddd39526bc,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_ef4151315c31.jpg,T-shirt/top,533,800,RGB,3d13b59d6731905b2430aa66bdb32e03cec6944f73ec13df5150b01812c43c7a,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_f0064e8fece7.jpg,T-shirt/top,533,800,RGB,c52183972ab696b57dc645a51bf36d8122e6a6d477ce3e61df112dfdd606c452,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_ff9555226b17.jpg,T-shirt/top,1000,1500,RGB,718d92f4f19aee76c7041a18452f24cb3357be0dad3f3b3eb091c4f7d3df2da2,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_00351b9b74fe.jpg,T-shirt/top,533,800,RGB,243eaf9ec416171247971c93ec69a443f524aa7f711602d8b08a42551645afb0,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_044c789ddf04.jpg,T-shirt/top,165,248,RGB,039638a16fa47484475022572cc1b167cb4cbb2af7aa96c47426a8516b823132,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_0b27ff4344e8.jpg,T-shirt/top,533,800,RGB,db694ab668ce307c19861baf6319952759bf40d568b5997750ea2e7f6b636f71,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_0e459158782e.jpg,T-shirt/top,360,540,RGB,0c1e4a1bb76b046a25a773d3019ccaec6dd1c13a734bd516d1953ec9a764fa56,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_1035e9c74de8.jpg,T-shirt/top,165,248,RGB,9a5985ae5ee82a43d9366bf8318908bf5338ef1accba02a62541ad152f468fc2,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_11ac445273be.jpg,T-shirt/top,165,248,RGB,31b92938e611350d9f61309951ecf402626e53751d66a78748618a6b34879758,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_137ee632ca9b.jpg,T-shirt/top,360,540,RGB,ec063e69b5b2bb8d254b4b7bfc2aa58ce8950eaad7761d6b770ae2421d91cbee,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_17c4dbab344d.jpg,T-shirt/top,165,248,RGB,2fd920f1c3e988e3cb5ca7c7546abfeb4d297ed0852179d005ca8841a4319506,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_1926bcf698ef.jpg,T-shirt/top,360,540,RGB,ad3322ad661ad390100e5b2b59d7ff6bf4c5770fe5dc6f2bce60c0e5e21fdb3f,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_1bffb93d424b.jpg,T-shirt/top,533,800,RGB,ccda84d5dcef9902864d3280e0b539b22fae9169fa556def80b60d7a41428a25,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_1f9114b04f5d.jpg,T-shirt/top,360,540,RGB,6a49b23b03aa1eb77ef1546eae9b61dc803b67ba75734c3ca02d8c8f26f00470,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_2902642fc5cf.jpg,T-shirt/top,165,248,RGB,2ad1aae77c2fa6be2766e20aa28af6e4ef74fa1aedfe003dbbd1f2c7b6e2ee98,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_2df46b6736d2.jpg,T-shirt/top,533,800,RGB,d48814c72f8ce8fc65852a7c55f6c59706c5f5d9c925472013a864dfebeba7a5,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_31f46c6d9e2d.jpg,T-shirt/top,360,540,RGB,295efd3f8304abb6668ec88f118a228f5b8f9d65a0898a5eb5944cfe6a1643ac,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_3d8afe4e68be.jpg,T-shirt/top,533,800,RGB,e5cc8adece21f9410245626515ee7fd5a21bea7d06aee3f42899cfbcdc56a454,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_3e6105fc11a5.jpg,T-shirt/top,360,540,RGB,1ce31ca3d62b93b72c623ff54ec3b531b7c87032610f86e6f1536fc1930a622d,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_46f611a3a5a9.jpg,T-shirt/top,165,248,RGB,cb69630d4e5a3e8c421df7cd1d1a9d5c4eace3d4cd276db8f4dbf5ac0454440c,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_482bb4971a05.jpg,T-shirt/top,360,540,RGB,597dea9c0bb9b659056e1d4fafd80a095020198a537160398ae3ec845b4abe39,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_496a04d4779c.jpg,T-shirt/top,165,248,RGB,030ef3ed43e5501f3f23ac5c8fa3b66ab31ec945b710d19f60bb48c408cbbaca,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_49b7d1b6b021.jpg,T-shirt/top,165,248,RGB,d9bdd569cc3b46ed6c97127d40f559c2145e938e3cebe352d3f09a8ae85a720c,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_49b800a8ac33.jpg,T-shirt/top,533,800,RGB,6f4dabaf170097ddd8e8487e27be0d305bbb43c6ab872ddbcceb07aa5cc84f3d,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_4fdf81322eaa.jpg,T-shirt/top,165,248,RGB,1f47f01d6c7bde0d1ba0733532a7c095e0eb698cdf52893cf6f4c66074f61fd1,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_50d2e51ae671.jpg,T-shirt/top,360,540,RGB,f2bc3c15a4f855c8f90e658be46b7db15c8ef5582f9830cd746ddc52d63e47c1,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_532c3d3cdb71.jpg,T-shirt/top,533,800,RGB,f2fc7e87bb290a66a36f3ae52bb55ab997c0f978f8484d2521c24755552f69df,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_53a456d2c632.jpg,T-shirt/top,165,248,RGB,167798c8c2260fea162155114875e08ab55444d2b1cba56cf21eb930115ef694,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_5b2aae6624ba.jpg,T-shirt/top,360,540,RGB,1486273a64ef8606729468eec53a67f94d8c5a681892e6b2fb368cb809268284,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_5f5de885e34a.jpg,T-shirt/top,165,248,RGB,1218b45025cc07d157d7621bf6f7e75ef68c149de75afbbe0e94552c8cf051cf,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_65081fb9ad2f.jpg,T-shirt/top,165,248,RGB,d0ffa6f1cd0a126293267fbf2a76be94505a5006ac0fd611b06360522a4a872c,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_6ccd83a92420.jpg,T-shirt/top,165,248,RGB,e5273290e94fd3a396823adc7b91a0fab6da653feb0da4948ceb2cd9ed4133bc,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_6e53f7edff5e.jpg,T-shirt/top,360,540,RGB,1034b9aef2a7153c90a0b1abdeef85654d9245fc2d12fb4ad6551dcd63a6b3b9,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_6ee344ced5f2.jpg,T-shirt/top,533,800,RGB,9caceb78218d895842769e504bf38a8350b9318fb7edf277df3340eb0ad538cf,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_703501a2ce61.jpg,T-shirt/top,533,800,RGB,9802fcc1d64ed308e120782fa0a0ec87b9747daee2b270368574a17d7de6d96e,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_703524a05112.jpg,T-shirt/top,533,800,RGB,31e2b7ab3ffc72c9c439e05b63c8f0ec946d0ca5b1b110df8a74b7741d022130,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_725dd10599fe.jpg,T-shirt/top,165,248,RGB,bd00df6c38085e9c1fab9a28a46c4ed04c6563324774e919fe55ca31f8b993b5,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_750e24641e84.jpg,T-shirt/top,165,248,RGB,08081d3053bc300e29b0f541604b693af724b314ccb85f4cd55d129ad6003172,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_83fea7ea8895.jpg,T-shirt/top,165,248,RGB,53566738117ab62a3ec1afe3ac2ec9f6d67912d44fe1d6f3350388a6b649c7b2,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_8c2b4aead1f4.jpg,T-shirt/top,165,248,RGB,c17f5fd2abe8f163f6a42cedafa11cae75079216eb6a3c991b3d82224d7af91e,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_8c4c0d9efec4.jpg,T-shirt/top,360,540,RGB,bcba5ee2d6fa33714f61a82659455e7de2394ef6f0332c447625bd8a535ce9d0,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_961c71b927e2.jpg,T-shirt/top,533,800,RGB,5f4ada35501b9c9972227d1d9115eb30d6c8a9cf51906a7f05299eea321060ae,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_9d98b57b6113.jpg,T-shirt/top,360,540,RGB,615d6fcc767cec71a53947af26a80d2b9d2d06e21b5caccb18a2aae87a73e815,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_9dc56cbac77a.jpg,T-shirt/top,533,800,RGB,b514ed3aa511ae8d9ba04e72a0562cf12ae92a81ca5cd21671b102873dc42675,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_9f58dfec0518.jpg,T-shirt/top,533,800,RGB,e85ff1f855c8126b30c2ed40b15d95d6e0e50d2b90cbe6b8e8827a48332512f0,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_a3f47dd459cc.jpg,T-shirt/top,533,800,RGB,8e6a79f36ced0af7d279d0deb1f1a27d8003095eb2d6d9208965090a4ce69b9d,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_b1aaf778efdd.jpg,T-shirt/top,533,800,RGB,01a1b328ece3d9f714d72ca2757278d7889bd04f6d10f3a6039383f742cb27f2,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_ca9000d0f64f.jpg,T-shirt/top,360,540,RGB,331e89c82b31827e328a6a4788a510440033ffc7df71c1ad4e2e767e455ae460,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_d6c2a2b13b97.jpg,T-shirt/top,533,800,RGB,bc75448f7ae4f2498e86868ba34d4cf8090ec135d7a82b1dac4478aeda541534,True,ok,False,True
data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_df0c798918ba.jpg,T-shirt/top,533,800,RGB,3149700bd9b97b52c50e3cd45bc82d41495d9818b730a892172a931167f2dfee,True,ok,False,True
